0 3641
1787 26
3574 17
5361 22
7148 18
8935 31
10722 41
12509 91
14296 121
16083 200
17870 296
19657 413
21444 645
23231 849
25018 1188
26805 1494
28592 1921
30379 2318
32166 3001
33953 3532
35740 3920
37527 4576
39314 5196
41101 5785
42888 6358
44675 6771
46462 7283
48249 7744
50036 8064
51823 8227
53610 8232
55397 8396
57184 8243
58971 8601
60758 8177
62545 8024
64332 7931
66119 7599
67906 7421
69693 7251
71480 6831
73267 6434
75054 6082
76841 5859
78628 5505
80415 5155
82202 4845
83989 4476
85776 4327
87563 3965
89350 3765
91137 3370
92924 3093
94711 2854
96498 2646
98285 2429
100072 2192
101859 2068
103646 1849
105433 1675
107220 1556
109007 1400
110794 1291
112581 1128
114368 1033
116155 968
117942 875
119729 760
121516 758
123303 638
125090 568
126877 498
128664 454
130451 385
132238 377
134025 319
135812 308
137599 283
139386 253
141173 233
142960 206
144747 191
146534 181
148321 147
150108 150
151895 127
153682 113
155469 127
157256 99
159043 100
160830 93
162617 88
164404 81
166191 89
167978 78
169765 67
171552 87
173339 73
175126 61
176913 65
178700 64
180487 67
182274 66
184061 68
185848 47
187635 56
189422 57
191209 47
192996 51
194783 71
196570 53
198357 39
200144 52
201931 45
203718 47
205505 43
207292 48
209079 45
210866 51
212653 39
214440 42
216227 38
218014 53
219801 47
221588 41
223375 37
225162 41
226949 45
228736 39
230523 49
232310 29
234097 40
235884 38
237671 32
239458 28
241245 43
243032 32
244819 37
246606 30
248393 39
250180 36
251967 14
253754 31
255541 25
257328 28
259115 29
260902 20
262689 21
264476 31
266263 27
268050 23
269837 22
271624 24
273411 32
275198 22
276985 14
278772 22
280559 17
282346 22
284133 17
285920 18
287707 27
289494 23
291281 16
293068 14
294855 12
296642 13
298429 12
300216 12
302003 12
303790 9
305577 11
307364 12
309151 13
310938 17
312725 7
314512 8
316299 10
318086 7
319873 8
321660 11
323447 5
325234 8
327021 8
328808 5
330595 8
332382 5
334169 5
335956 3
337743 4
339530 6
341317 2
343104 6
344891 2
346678 6
348465 3
350252 2
352039 5
353826 2
355613 1
357400 3
359187 3
360974 4
362761 2
364548 3
366335 3
368122 0
369909 1
371696 0
373483 2
375270 3
377057 0
378844 3
380631 2
382418 2
384205 4
385992 0
387779 0
389566 2
391353 3
393140 0
394927 1
396714 0
398501 3
400288 0
402075 2
403862 2
405649 0
407436 1
409223 1
411010 0
412797 0
414584 1
416371 1
418158 1
419945 1
421732 0
423519 1
425306 1
427093 0
428880 0
430667 0
432454 2
434241 2
436028 1
437815 0
439602 1
441389 0
443176 0
444963 0
446750 0
448537 0
450324 0
452111 0
453898 0
455685 0
457472 0
459259 0
461046 0
462833 1
464620 0
466407 0
468194 1
469981 0
471768 0
473555 0
475342 0
477129 1
478916 0
480703 0
482490 0
484277 0
486064 1
487851 0
489638 1
491425 0
493212 0
494999 0
496786 0
498573 0
500360 0
502147 1
503934 0
505721 0
507508 0
509295 0
511082 1
512869 0
514656 0
516443 0
518230 0
520017 0
521804 0
523591 0
525378 0
527165 1
528952 0
530739 0
532526 0
534313 0
536100 0
537887 0
539674 0
541461 0
543248 0
545035 0
546822 0
548609 0
550396 0
552183 0
553970 0
555757 0
557544 0
559331 0
561118 0
562905 0
564692 0
566479 0
568266 0
570053 0
571840 0
573627 0
575414 0
577201 0
578988 0
580775 0
582562 0
584349 1
586136 0
587923 1
589710 0
591497 0
593284 0
595071 1
596858 0
598645 0
600432 0
602219 0
604006 0
605793 0
607580 0
609367 0
611154 0
612941 0
614728 0
616515 0
618302 0
620089 0
621876 0
623663 1
625450 0
627237 0
629024 0
630811 0
632598 0
634385 0
636172 0
637959 0
639746 1
641533 0
643320 0
645107 0
646894 0
648681 0
650468 1
652255 0
654042 0
655829 0
657616 0
659403 0
661190 0
662977 0
664764 0
666551 0
668338 0
670125 0
671912 0
673699 0
675486 0
677273 0
679060 0
680847 0
682634 0
684421 0
686208 0
687995 0
689782 0
691569 0
693356 0
695143 0
696930 0
698717 0
700504 0
702291 0
704078 0
705865 0
707652 0
709439 1
711226 0
