2.450E-02	2.821E-01	1.389E-01	6.860E+00	0.000E+00	0.000E+00	7.281E+00	6.999E+00	
2.500E-02	2.735E-01	1.395E-01	6.458E+00	0.000E+00	0.000E+00	6.871E+00	6.597E+00	
2.550E-02	2.653E-01	1.400E-01	6.085E+00	0.000E+00	0.000E+00	6.491E+00	6.225E+00	
2.600E-02	2.574E-01	1.405E-01	5.741E+00	0.000E+00	0.000E+00	6.139E+00	5.881E+00	
2.650E-02	2.499E-01	1.410E-01	5.422E+00	0.000E+00	0.000E+00	5.813E+00	5.563E+00	
2.700E-02	2.428E-01	1.415E-01	5.125E+00	0.000E+00	0.000E+00	5.509E+00	5.267E+00	
2.750E-02	2.359E-01	1.420E-01	4.850E+00	0.000E+00	0.000E+00	5.228E+00	4.992E+00	
2.800E-02	2.294E-01	1.424E-01	4.593E+00	0.000E+00	0.000E+00	4.965E+00	4.736E+00	
2.850E-02	2.231E-01	1.428E-01	4.355E+00	0.000E+00	0.000E+00	4.721E+00	4.497E+00	
2.900E-02	2.171E-01	1.432E-01	4.132E+00	0.000E+00	0.000E+00	4.492E+00	4.275E+00	
2.950E-02	2.114E-01	1.435E-01	3.924E+00	0.000E+00	0.000E+00	4.279E+00	4.067E+00	
3.000E-02	2.059E-01	1.439E-01	3.729E+00	0.000E+00	0.000E+00	4.079E+00	3.873E+00	
3.050E-02	2.006E-01	1.442E-01	3.547E+00	0.000E+00	0.000E+00	3.892E+00	3.692E+00	
3.100E-02	1.955E-01	1.445E-01	3.377E+00	0.000E+00	0.000E+00	3.717E+00	3.522E+00	
3.150E-02	1.906E-01	1.448E-01	3.217E+00	0.000E+00	0.000E+00	3.553E+00	3.362E+00	
3.200E-02	1.859E-01	1.451E-01	3.067E+00	0.000E+00	0.000E+00	3.398E+00	3.212E+00	
3.250E-02	1.814E-01	1.454E-01	2.926E+00	0.000E+00	0.000E+00	3.253E+00	3.071E+00	
3.300E-02	1.771E-01	1.456E-01	2.793E+00	0.000E+00	0.000E+00	3.116E+00	2.939E+00	
3.350E-02	1.729E-01	1.459E-01	2.668E+00	0.000E+00	0.000E+00	2.987E+00	2.814E+00	
3.400E-02	1.689E-01	1.461E-01	2.551E+00	0.000E+00	0.000E+00	2.866E+00	2.697E+00	
3.450E-02	1.650E-01	1.463E-01	2.440E+00	0.000E+00	0.000E+00	2.751E+00	2.586E+00	
3.500E-02	1.613E-01	1.465E-01	2.335E+00	0.000E+00	0.000E+00	2.643E+00	2.482E+00	
3.550E-02	1.577E-01	1.467E-01	2.236E+00	0.000E+00	0.000E+00	2.541E+00	2.383E+00	
3.600E-02	1.542E-01	1.469E-01	2.143E+00	0.000E+00	0.000E+00	2.444E+00	2.290E+00	
3.650E-02	1.508E-01	1.471E-01	2.055E+00	0.000E+00	0.000E+00	2.352E+00	2.202E+00	
