0 883
618 7
1236 8
1854 9
2472 3
3090 4
3708 4
4326 1
4944 4
5562 6
6180 2
6798 5
7416 4
8034 2
8652 5
9270 2
9888 4
10506 4
11124 6
11742 3
12360 3
12978 1
13596 1
14214 0
14832 4
15450 1
16068 6
16686 2
17304 0
17922 4
18540 2
19158 3
19776 2
20394 0
21012 0
21630 4
22248 2
22866 1
23484 4
24102 3
24720 3
25338 2
25956 2
26574 5
27192 7
27810 5
28428 2
29046 1
29664 5
30282 2
30900 2
31518 7
32136 2
32754 4
33372 6
33990 9
34608 12
35226 9
35844 16
36462 10
37080 7
37698 13
38316 12
38934 18
39552 11
40170 15
40788 23
41406 18
42024 14
42642 20
43260 31
43878 27
44496 30
45114 20
45732 18
46350 38
46968 30
47586 21
48204 45
48822 28
49440 35
50058 40
50676 37
51294 54
51912 56
52530 56
53148 58
53766 61
54384 55
55002 76
55620 68
56238 91
56856 75
57474 69
58092 82
58710 79
59328 85
59946 99
60564 114
61182 102
61800 101
62418 119
63036 116
63654 124
64272 134
64890 154
65508 151
66126 148
66744 162
67362 172
67980 177
68598 185
69216 201
69834 209
70452 198
71070 206
71688 198
72306 236
72924 223
73542 256
74160 224
74778 236
75396 246
76014 238
76632 261
77250 312
77868 327
78486 299
79104 335
79722 357
80340 335
80958 331
81576 355
82194 370
82812 417
83430 394
84048 397
84666 406
85284 457
85902 499
86520 474
87138 497
87756 480
88374 498
88992 530
89610 549
90228 547
90846 578
91464 612
92082 603
92700 617
93318 563
93936 636
94554 576
95172 639
95790 642
96408 708
97026 735
97644 719
98262 748
98880 749
99498 725
100116 736
100734 795
101352 772
101970 777
102588 838
103206 832
103824 837
104442 860
105060 886
105678 912
106296 878
106914 963
107532 1005
108150 963
108768 978
109386 1009
110004 1039
110622 1006
111240 1058
111858 1073
112476 1091
113094 1038
113712 1076
114330 1094
114948 1127
115566 1132
116184 1176
116802 1167
117420 1206
118038 1223
118656 1202
119274 1216
119892 1161
120510 1160
121128 1245
121746 1276
122364 1290
122982 1258
123600 1279
124218 1293
124836 1258
125454 1351
126072 1285
126690 1312
127308 1308
127926 1288
128544 1294
129162 1290
129780 1285
130398 1383
131016 1389
131634 1291
132252 1379
132870 1441
133488 1406
134106 1402
134724 1394
135342 1381
135960 1425
136578 1406
137196 1421
137814 1388
138432 1445
139050 1386
139668 1446
140286 1394
140904 1372
141522 1416
142140 1461
142758 1402
143376 1431
143994 1397
144612 1427
145230 1392
145848 1385
146466 1368
147084 1371
147702 1357
148320 1453
148938 1482
149556 1432
150174 1392
150792 1361
151410 1332
152028 1423
152646 1441
153264 1436
153882 1322
154500 1307
155118 1358
155736 1293
156354 1391
156972 1354
157590 1363
158208 1273
158826 1324
159444 1310
160062 1316
160680 1387
161298 1331
161916 1205
162534 1293
163152 1279
163770 1274
164388 1245
165006 1269
165624 1226
166242 1261
166860 1192
167478 1220
168096 1258
168714 1165
169332 1206
169950 1210
170568 1187
171186 1212
171804 1193
172422 1133
173040 1153
173658 1110
174276 1131
174894 1104
175512 1082
176130 1057
176748 1067
177366 1087
177984 1003
178602 1016
179220 1033
179838 1043
180456 1034
181074 1072
181692 986
182310 964
182928 1003
183546 910
184164 965
184782 919
185400 992
186018 964
186636 877
187254 907
187872 922
188490 909
189108 840
189726 848
190344 836
190962 853
191580 830
192198 845
192816 897
193434 825
194052 762
194670 857
195288 773
195906 769
196524 769
197142 777
197760 768
198378 721
198996 759
199614 711
200232 688
200850 732
201468 707
202086 668
202704 666
203322 719
203940 664
204558 659
205176 628
205794 626
206412 592
207030 588
207648 661
208266 617
208884 555
209502 633
210120 589
210738 546
211356 550
211974 588
212592 547
213210 563
213828 543
214446 529
215064 543
215682 494
216300 451
216918 510
217536 488
218154 500
218772 464
219390 481
220008 435
220626 441
221244 412
221862 430
222480 431
223098 425
223716 392
224334 442
224952 384
225570 377
226188 403
226806 394
227424 370
228042 356
228660 368
229278 335
229896 355
230514 333
231132 331
231750 320
232368 351
232986 311
233604 295
234222 302
234840 294
235458 283
236076 302
236694 277
237312 289
237930 279
238548 251
239166 280
239784 268
240402 259
241020 247
241638 256
242256 246
242874 252
243492 251
244110 254
244728 225
245346 244
245964 230
246582 207
247200 213
247818 235
248436 236
249054 185
249672 185
250290 193
250908 179
251526 199
252144 203
252762 192
253380 160
253998 180
254616 155
255234 134
255852 177
256470 185
257088 169
257706 169
258324 149
258942 145
259560 137
260178 126
260796 148
261414 131
262032 119
262650 168
263268 129
263886 126
264504 120
265122 101
265740 118
266358 119
266976 129
267594 144
268212 109
268830 115
269448 103
270066 117
270684 108
271302 113
271920 100
272538 91
273156 113
273774 80
274392 91
275010 108
275628 97
276246 87
276864 90
277482 92
278100 79
278718 73
279336 84
279954 75
280572 83
281190 71
281808 71
282426 75
283044 61
283662 52
284280 69
284898 75
285516 62
286134 75
286752 57
287370 58
287988 66
288606 66
289224 55
289842 52
290460 61
291078 55
291696 39
292314 64
292932 49
293550 43
294168 46
294786 49
295404 52
296022 62
296640 40
297258 56
297876 40
298494 46
299112 37
299730 37
300348 39
300966 32
301584 40
302202 37
302820 45
303438 48
304056 39
304674 36
305292 45
305910 38
306528 34
307146 33
307764 30
308382 26
309000 38
309618 25
310236 30
310854 38
311472 35
312090 27
312708 35
313326 28
313944 28
314562 28
315180 31
315798 33
316416 23
317034 27
317652 28
318270 20
318888 33
319506 22
320124 24
320742 22
321360 33
321978 21
322596 14
323214 25
323832 21
324450 28
325068 23
325686 18
326304 30
326922 21
327540 21
328158 20
328776 23
329394 23
330012 17
330630 23
331248 14
331866 20
332484 12
333102 26
333720 20
334338 17
334956 11
335574 15
336192 13
336810 16
337428 15
338046 16
338664 17
339282 17
339900 12
340518 13
341136 21
341754 13
342372 17
342990 19
343608 17
344226 19
344844 18
345462 12
346080 13
346698 14
347316 7
347934 11
348552 15
349170 21
349788 13
350406 16
351024 8
351642 23
352260 13
352878 15
353496 23
354114 12
354732 9
355350 18
355968 10
356586 13
357204 17
357822 14
358440 12
359058 12
359676 15
360294 10
360912 18
361530 16
362148 16
362766 13
363384 9
364002 19
364620 11
365238 15
365856 20
366474 16
367092 15
367710 16
368328 16
368946 14
369564 14
370182 13
370800 9
371418 10
372036 12
372654 9
373272 12
373890 14
374508 15
375126 9
375744 14
376362 15
376980 8
377598 14
378216 6
378834 13
379452 15
380070 11
380688 10
381306 12
381924 17
382542 9
383160 11
383778 12
384396 11
385014 12
385632 15
386250 8
386868 12
387486 17
388104 10
388722 14
389340 13
389958 13
390576 7
391194 17
391812 16
392430 6
393048 12
393666 10
394284 11
394902 7
395520 14
396138 9
396756 10
397374 16
397992 11
398610 10
399228 6
399846 13
400464 8
401082 9
401700 12
402318 10
402936 17
403554 11
404172 14
404790 7
405408 10
406026 13
406644 18
407262 12
407880 15
408498 12
409116 10
409734 14
410352 15
410970 12
411588 11
412206 14
412824 9
413442 12
414060 11
414678 7
415296 13
415914 13
416532 19
417150 9
417768 5
418386 11
419004 15
419622 12
420240 10
420858 11
421476 9
422094 10
422712 9
423330 5
423948 13
424566 16
425184 9
425802 15
426420 15
427038 11
427656 11
428274 7
428892 13
429510 7
430128 11
430746 8
431364 7
431982 21
432600 12
433218 8
433836 7
434454 8
435072 13
435690 8
436308 12
436926 6
437544 7
438162 13
438780 12
439398 16
440016 5
440634 13
441252 7
441870 8
442488 11
443106 7
443724 12
444342 12
444960 9
445578 10
446196 11
446814 10
447432 9
448050 6
448668 12
449286 10
449904 11
450522 13
451140 6
451758 16
452376 7
452994 7
453612 8
454230 10
