-1 38
5033 0
10067 0
15101 0
20135 0
25169 0
30203 0
35237 0
40271 0
45305 0
50339 0
55373 0
60407 0
65441 0
70475 0
75509 0
80543 0
85577 0
90611 0
95645 0
100679 0
105713 0
110747 0
115781 0
120815 0
125849 0
130883 0
135917 0
140951 0
145985 1
151019 0
156053 0
161087 0
166121 0
171155 0
176189 0
181223 0
186257 0
191291 0
196325 0
201359 0
206393 0
211427 0
216461 0
221495 0
226529 0
231563 0
236597 0
241631 0
246665 0
251699 0
256733 0
261767 0
266801 0
271835 1
276869 0
281903 0
286937 1
291971 0
297005 0
302039 0
307073 0
312107 0
317141 0
322175 0
327209 0
332243 0
337277 0
342311 0
347345 0
352379 0
357413 0
362447 0
367481 0
372515 0
377549 0
382583 0
387617 0
392651 0
397685 0
402719 0
407753 0
412787 0
417821 0
422855 0
427889 0
432923 0
437957 0
442991 0
448025 0
453059 0
458093 0
463127 0
468161 0
473195 0
478229 0
483263 0
488297 0
493331 0
498365 0
503399 0
508433 0
513467 0
518501 0
523535 0
528569 0
533603 0
538637 0
543671 0
548705 0
553739 0
558773 0
563807 0
568841 0
573875 0
578909 0
583943 0
588977 0
594011 0
599045 0
604079 0
609113 0
614147 0
619181 0
624215 0
629249 0
634283 0
639317 0
644351 0
649385 0
654419 0
659453 0
664487 0
669521 0
674555 0
679589 0
684623 0
689657 0
694691 0
699725 0
704759 0
709793 0
714827 0
719861 0
724895 0
729929 0
734963 0
739997 0
745031 0
750065 0
755099 0
760133 0
765167 0
770201 0
775235 0
780269 0
785303 0
790337 0
795371 0
800405 0
805439 0
810473 0
815507 0
820541 0
825575 0
830609 0
835643 0
840677 0
845711 0
850745 0
855779 0
860813 0
865847 0
870881 0
875915 0
880949 0
885983 0
891017 0
896051 0
901085 0
906119 0
911153 0
916187 0
921221 0
926255 0
931289 0
936323 0
941357 0
946391 0
951425 0
956459 0
961493 0
966527 0
971561 0
976595 0
981629 0
986663 0
991697 0
996731 0
1001765 0
1006799 0
1011833 0
1016867 0
1021901 0
1026935 0
1031969 0
1037003 0
1042037 0
1047071 0
1052105 0
1057139 0
1062173 0
1067207 0
1072241 0
1077275 0
1082309 0
1087343 0
1092377 0
1097411 0
1102445 0
1107479 0
1112513 0
1117547 0
1122581 0
1127615 0
1132649 0
1137683 0
1142717 0
1147751 0
1152785 0
1157819 0
1162853 0
1167887 0
1172921 0
1177955 0
1182989 0
1188023 0
1193057 0
1198091 0
1203125 0
1208159 0
1213193 0
1218227 0
1223261 0
1228295 0
1233329 0
1238363 0
1243397 0
1248431 0
1253465 0
1258499 0
1263533 0
1268567 0
1273601 0
1278635 0
1283669 0
1288703 0
1293737 0
1298771 0
1303805 0
1308839 0
1313873 0
1318907 0
1323941 0
1328975 0
1334009 0
1339043 0
1344077 0
1349111 0
1354145 0
1359179 0
1364213 0
1369247 0
1374281 0
1379315 0
1384349 0
1389383 0
1394417 0
1399451 0
1404485 0
1409519 0
1414553 0
1419587 0
1424621 0
1429655 0
1434689 0
1439723 0
1444757 0
1449791 0
1454825 0
1459859 0
1464893 0
1469927 0
1474961 0
1479995 0
1485029 0
1490063 0
1495097 0
1500131 0
1505165 0
1510199 0
1515233 0
1520267 0
1525301 0
1530335 0
1535369 0
1540403 0
1545437 0
1550471 0
1555505 0
1560539 0
1565573 0
1570607 0
1575641 0
1580675 0
1585709 0
1590743 0
1595777 0
1600811 0
1605845 0
1610879 0
1615913 0
1620947 0
1625981 0
1631015 0
1636049 0
1641083 0
1646117 0
1651151 0
1656185 0
1661219 0
1666253 0
1671287 0
1676321 0
1681355 0
1686389 0
