-1 81
697 0
1395 0
2093 0
2791 0
3489 0
4187 0
4885 0
5583 0
6281 0
6979 0
7677 0
8375 0
9073 0
9771 0
10469 0
11167 0
11865 0
12563 0
13261 0
13959 0
14657 0
15355 0
16053 0
16751 0
17449 0
18147 0
18845 0
19543 0
20241 0
20939 0
21637 0
22335 0
23033 0
23731 0
24429 0
25127 0
25825 0
26523 0
27221 0
27919 0
28617 0
29315 0
30013 0
30711 0
31409 0
32107 0
32805 0
33503 0
34201 0
34899 0
35597 0
36295 1
36993 0
37691 0
38389 0
39087 0
39785 0
40483 0
41181 0
41879 0
42577 0
43275 0
43973 0
44671 0
45369 0
46067 0
46765 0
47463 0
48161 0
48859 0
49557 0
50255 0
50953 0
51651 0
52349 0
53047 0
53745 0
54443 0
55141 0
55839 0
56537 0
57235 0
57933 0
58631 0
59329 0
60027 0
60725 0
61423 0
62121 0
62819 0
63517 2
64215 0
64913 0
65611 1
66309 0
67007 0
67705 2
68403 1
69101 4
69799 3
70497 4
71195 7
71893 6
72591 17
73289 19
73987 25
74685 23
75383 43
76081 48
76779 68
77477 98
78175 123
78873 161
79571 219
80269 271
80967 363
81665 432
82363 541
83061 663
83759 858
84457 1079
85155 1263
85853 1602
86551 1877
87249 2130
87947 2551
88645 2978
89343 3294
90041 3690
90739 4050
91437 4405
92135 4634
92833 5151
93531 5329
94229 5491
94927 5885
95625 5879
96323 5889
97021 6040
97719 5966
98417 5869
99115 5779
99813 5593
100511 5323
101209 5075
101907 4774
102605 4507
103303 4140
104001 3870
104699 3665
105397 3430
106095 3102
106793 2876
107491 2630
108189 2323
108887 2136
109585 2050
110283 1821
110981 1678
111679 1552
112377 1400
113075 1281
113773 1098
114471 939
115169 856
115867 815
116565 762
117263 611
117961 615
118659 503
119357 467
120055 428
120753 351
121451 307
122149 290
122847 279
123545 254
124243 201
124941 195
125639 150
126337 142
127035 104
127733 107
128431 103
129129 102
129827 89
130525 65
131223 64
131921 42
132619 31
133317 49
134015 30
134713 31
135411 19
136109 34
136807 24
137505 20
138203 12
138901 12
139599 11
140297 17
140995 6
141693 6
142391 11
143089 10
143787 14
144485 9
145183 10
145881 9
146579 10
147277 9
147975 5
148673 7
149371 6
150069 6
150767 8
151465 5
152163 12
152861 10
153559 5
154257 7
154955 12
155653 5
156351 6
157049 6
157747 6
158445 6
159143 3
159841 10
160539 7
161237 8
161935 7
162633 3
163331 1
164029 6
164727 10
165425 7
166123 6
166821 4
167519 7
168217 7
168915 7
169613 6
170311 7
171009 7
171707 4
172405 8
173103 6
173801 6
174499 4
175197 3
175895 3
176593 3
177291 5
177989 4
178687 10
179385 6
180083 1
180781 3
181479 5
182177 8
182875 2
183573 9
184271 6
184969 4
185667 4
186365 4
187063 8
187761 5
188459 3
189157 3
189855 3
190553 4
191251 4
191949 3
192647 4
193345 4
194043 6
194741 3
195439 5
196137 7
196835 3
197533 4
198231 9
198929 9
199627 4
200325 6
201023 4
201721 3
202419 3
203117 7
203815 4
204513 5
205211 2
205909 5
206607 9
207305 4
208003 5
208701 2
209399 5
210097 2
210795 4
211493 8
212191 3
212889 0
213587 5
214285 9
214983 6
215681 11
216379 8
217077 4
217775 5
218473 5
219171 9
219869 4
220567 5
221265 8
221963 4
222661 6
223359 10
224057 3
224755 7
225453 7
226151 7
226849 7
227547 5
228245 13
228943 6
229641 7
230339 12
231037 8
231735 6
232433 10
233131 9
233829 9
234527 9
235225 7
235923 11
236621 16
237319 12
238017 5
238715 9
239413 7
240111 9
240809 5
