0 58651
70 2735
140 446
210 204
280 109
350 55
420 33
490 45
560 22
630 27
700 13
770 20
840 10
910 29
980 38
1050 16
1120 19
1190 7
1260 9
1330 4
1400 13
1470 8
1540 4
1610 8
1680 3
1750 2
1820 5
1890 4
1960 647
2030 26
2100 3
2170 1
2240 2
2310 2
2380 2
2450 3
2520 4
2590 6
2660 366
2730 82
2800 13
2870 7
2940 9
3010 8
3080 44
3150 4
3220 4
3290 2
3360 2
3430 1
3500 2
3570 1
3640 23
3710 3
3780 12
3850 9
3920 243
3990 120
4060 4
4130 1
4200 2
4270 1
4340 0
4410 1
4480 0
4550 2
4620 1
4690 4
4760 2
4830 1
4900 1
4970 3
5040 31
5110 5
5180 3
5250 2
5320 114
5390 47
5460 13
5530 2
5600 2
5670 7
5740 3
5810 2
5880 56
5950 84
6020 0
6090 4
6160 2
6230 0
6300 13
6370 7
6440 7
6510 9
6580 5
6650 6
6720 1
6790 2
6860 6
6930 1
7000 21
7070 1
7140 0
7210 1
7280 1
7350 1
7420 5
7490 2
7560 0
7630 3
7700 1
7770 6
7840 14
7910 68
7980 33
8050 24
8120 9
8190 1
8260 2
8330 2
8400 4
8470 2
8540 6
8610 1
8680 1
8750 2
8820 6
8890 3
8960 20
9030 6
9100 0
9170 3
9240 3
9310 7
9380 1
9450 1
9520 1
9590 2
9660 1
9730 1
9800 8
9870 28
9940 5
10010 3
10080 2
10150 1
10220 1
10290 4
10360 2
10430 1
10500 1
10570 12
10640 0
10710 8
10780 7
10850 1
10920 12
10990 3
11060 0
11130 1
11200 4
11270 0
11340 3
11410 1
11480 2
11550 3
11620 4
11690 5
11760 4
11830 25
11900 10
11970 3
12040 7
12110 1
12180 3
12250 2
12320 1
12390 1
12460 1
12530 0
12600 0
12670 1
12740 4
12810 4
12880 8
12950 4
13020 1
13090 0
13160 0
13230 6
13300 0
13370 4
13440 3
13510 1
13580 0
13650 0
13720 4
13790 21
13860 2
13930 1
14000 2
14070 2
14140 0
14210 1
14280 5
14350 3
14420 3
14490 1
14560 2
14630 5
14700 1
14770 2
14840 10
14910 7
14980 0
15050 0
15120 0
15190 0
15260 1
15330 2
15400 0
15470 0
15540 2
15610 0
15680 0
15750 2
15820 5
15890 2
15960 1
16030 2
16100 2
16170 2
16240 0
16310 1
16380 1
16450 1
16520 3
16590 1
16660 1
16730 0
16800 3
16870 4
16940 0
17010 1
17080 0
17150 2
17220 1
17290 5
17360 1
17430 2
17500 0
17570 2
17640 3
17710 4
17780 3
17850 3
17920 3
17990 3
18060 1
18130 1
18200 3
18270 1
18340 2
18410 1
18480 2
18550 2
18620 1
18690 1
18760 4
18830 4
18900 1
18970 0
19040 3
19110 0
19180 0
19250 0
19320 2
19390 1
19460 0
19530 0
19600 0
19670 3
19740 1
19810 0
19880 1
19950 1
20020 2
20090 0
20160 0
20230 1
20300 2
20370 1
20440 1
20510 1
20580 1
20650 1
20720 2
20790 3
20860 1
20930 0
21000 2
21070 0
21140 0
21210 2
21280 1
21350 1
21420 1
21490 2
21560 0
21630 2
21700 0
21770 2
21840 0
21910 1
21980 1
22050 1
22120 0
22190 0
22260 0
22330 1
22400 0
22470 0
22540 0
22610 1
22680 1
22750 0
22820 0
22890 1
22960 1
23030 0
23100 2
23170 0
23240 2
23310 0
23380 0
23450 0
23520 4
23590 2
23660 1
23730 2
23800 0
23870 0
23940 0
24010 1
24080 0
24150 0
24220 1
24290 0
24360 1
24430 1
24500 2
24570 1
24640 1
24710 0
24780 3
24850 1
24920 1
24990 1
25060 2
25130 2
25200 0
25270 2
25340 0
25410 0
25480 0
25550 1
25620 0
25690 1
25760 0
25830 0
25900 2
25970 0
26040 0
26110 0
26180 2
26250 2
26320 3
26390 2
26460 0
26530 0
26600 1
26670 1
26740 1
26810 1
26880 1
26950 1
27020 0
27090 2
27160 0
27230 0
27300 2
27370 1
27440 0
27510 0
27580 0
27650 0
27720 0
27790 2
27860 2
27930 0
28000 0
28070 0
28140 0
28210 1
28280 2
28350 1
28420 1
28490 1
28560 0
28630 0
28700 0
28770 1
28840 1
28910 2
28980 1
29050 2
29120 0
29190 1
29260 0
29330 2
29400 0
29470 0
29540 3
29610 0
29680 0
29750 0
29820 0
29890 0
29960 1
30030 0
30100 1
30170 2
30240 1
30310 0
30380 0
30450 0
30520 0
30590 0
30660 1
30730 0
30800 0
30870 1
30940 0
31010 2
31080 0
31150 0
31220 0
31290 2
31360 1
31430 1
31500 0
31570 1
31640 1
31710 0
31780 0
31850 0
31920 0
31990 4
32060 0
32130 0
32200 0
32270 0
32340 0
32410 0
32480 1
32550 2
32620 1
32690 1
32760 0
32830 1
32900 1
32970 0
33040 1
33110 0
33180 2
33250 1
33320 1
33390 0
33460 1
33530 0
33600 2
33670 1
33740 0
33810 0
33880 0
33950 0
34020 0
34090 0
34160 0
34230 1
34300 1
34370 1
34440 0
34510 0
34580 1
34650 1
34720 0
34790 1
34860 1
34930 3
35000 1
35070 0
35140 2
35210 2
35280 1
35350 1
35420 1
35490 1
35560 0
35630 0
35700 2
35770 1
35840 0
35910 1
35980 0
36050 2
36120 1
36190 2
36260 1
36330 0
36400 0
36470 0
36540 1
36610 0
36680 1
36750 0
36820 1
36890 0
36960 1
37030 0
37100 0
37170 1
37240 1
37310 0
37380 0
37450 0
37520 0
37590 1
37660 0
37730 0
37800 0
37870 1
37940 0
38010 0
38080 0
38150 1
38220 0
38290 1
38360 1
38430 0
38500 2
38570 0
38640 2
38710 0
38780 0
38850 1
38920 0
38990 0
39060 1
39130 1
39200 1
39270 1
39340 0
39410 0
39480 1
39550 0
39620 1
39690 0
39760 1
39830 0
39900 1
39970 0
40040 0
40110 0
40180 0
40250 1
40320 0
40390 0
40460 1
40530 0
40600 0
40670 0
40740 0
40810 1
40880 0
40950 1
41020 0
41090 0
41160 1
41230 0
41300 0
41370 0
41440 0
41510 0
41580 0
41650 0
41720 0
41790 1
41860 1
41930 1
42000 0
42070 1
42140 0
42210 0
42280 0
42350 0
42420 0
42490 1
42560 0
42630 0
42700 0
42770 0
42840 0
42910 0
42980 0
43050 0
43120 0
43190 0
43260 0
43330 1
43400 0
43470 0
43540 0
43610 0
43680 0
43750 0
43820 0
43890 1
43960 0
44030 0
44100 0
44170 0
44240 0
44310 0
44380 0
44450 0
44520 0
44590 0
44660 0
44730 1
44800 0
44870 0
44940 0
45010 0
45080 0
45150 0
45220 1
45290 1
45360 0
45430 0
45500 0
45570 0
45640 0
45710 0
45780 0
45850 0
45920 1
45990 0
46060 0
46130 0
46200 0
46270 0
46340 1
46410 0
46480 0
46550 0
46620 0
46690 0
46760 0
46830 0
46900 0
46970 0
47040 0
47110 0
47180 0
47250 0
47320 0
47390 0
47460 0
47530 0
47600 0
47670 0
47740 0
47810 0
47880 0
47950 0
48020 0
48090 0
48160 0
48230 0
48300 0
48370 0
48440 0
48510 0
48580 0
48650 0
48720 0
48790 0
48860 0
48930 0
49000 0
49070 0
49140 0
49210 0
49280 0
49350 0
49420 0
49490 0
49560 0
49630 0
49700 0
49770 0
49840 0
49910 0
49980 0
50050 0
50120 0
50190 0
50260 0
50330 0
50400 0
50470 0
50540 0
50610 0
50680 0
50750 0
50820 0
50890 0
50960 0
51030 0
51100 0
51170 0
51240 0
51310 0
51380 0
51450 0
51520 0
51590 0
51660 0
51730 0
51800 0
51870 0
51940 0
52010 0
52080 0
52150 0
52220 0
52290 0
52360 0
52430 0
52500 0
52570 0
52640 0
52710 0
52780 0
52850 0
52920 0
52990 0
53060 0
53130 0
53200 0
53270 0
53340 0
53410 0
53480 0
53550 0
53620 0
53690 0
53760 0
53830 0
53900 0
53970 0
54040 0
54110 0
54180 0
54250 0
54320 0
54390 0
54460 0
54530 0
54600 0
54670 0
54740 0
54810 0
54880 0
54950 0
55020 0
55090 0
55160 0
55230 0
55300 0
55370 0
55440 0
55510 0
55580 0
55650 0
55720 0
55790 0
55860 0
55930 0
56000 0
56070 0
56140 0
56210 0
56280 0
56350 0
56420 0
56490 0
56560 0
56630 0
56700 0
56770 0
56840 0
56910 0
56980 0
57050 0
57120 0
57190 0
57260 0
57330 0
57400 0
57470 0
57540 0
57610 0
57680 0
57750 0
57820 0
57890 0
57960 0
58030 0
58100 0
58170 0
58240 0
58310 0
58380 0
58450 0
58520 0
58590 0
58660 0
58730 0
58800 0
58870 0
58940 0
59010 0
59080 0
59150 0
59220 0
59290 0
59360 0
59430 0
59500 0
59570 0
59640 0
59710 0
59780 0
59850 0
59920 0
59990 0
60060 0
60130 0
60200 0
60270 0
60340 0
60410 0
60480 0
60550 0
60620 0
60690 0
60760 0
60830 0
60900 0
60970 0
61040 0
61110 0
61180 0
61250 0
61320 0
61390 0
61460 0
61530 0
61600 0
61670 0
61740 0
61810 0
61880 0
61950 0
62020 0
62090 0
62160 0
62230 0
62300 0
62370 0
62440 0
62510 0
62580 0
62650 0
62720 0
62790 0
62860 0
62930 0
63000 0
63070 0
63140 0
63210 0
63280 0
63350 0
63420 0
63490 0
63560 0
63630 0
63700 0
63770 0
63840 0
63910 0
63980 0
64050 0
64120 0
64190 0
64260 0
64330 0
64400 0
64470 0
64540 0
64610 0
64680 0
64750 0
64820 0
64890 0
64960 0
65030 0
65100 0
65170 0
65240 0
65310 0
65380 0
65450 0
65520 0
65590 0
65660 0
65730 0
65800 0
65870 0
65940 0
66010 0
66080 0
66150 0
66220 0
66290 0
66360 0
66430 0
66500 0
66570 0
66640 0
66710 0
66780 0
66850 0
66920 0
66990 0
67060 0
67130 0
67200 0
67270 0
67340 0
67410 0
67480 0
67550 0
67620 0
67690 0
67760 0
67830 0
67900 0
67970 0
68040 0
68110 0
68180 0
68250 0
68320 0
68390 0
68460 0
68530 0
68600 0
68670 0
68740 0
68810 0
68880 0
68950 0
69020 0
69090 0
69160 0
69230 0
69300 1
69370 0
69440 0
69510 0
69580 0
69650 2
69720 3
69790 1
69860 0
69930 0
70000 0
70070 0
70140 0
70210 0
70280 1
