0 836
18613 0
37226 0
55839 0
74452 0
93065 0
111678 1
130291 0
148904 1
167517 0
186130 0
204743 0
223356 0
241969 0
260582 0
279195 0
297808 0
316421 0
335034 0
353647 0
372260 0
390873 0
409486 0
428099 0
446712 0
465325 0
483938 0
502551 0
521164 0
539777 0
558390 0
577003 0
595616 1
614229 0
632842 0
651455 0
670068 0
688681 0
707294 1
725907 0
744520 0
763133 0
781746 0
800359 1
818972 0
837585 0
856198 0
874811 0
893424 0
912037 0
930650 1
949263 0
967876 0
986489 0
1005102 0
1023715 0
1042328 1
1060941 0
1079554 0
1098167 0
1116780 0
1135393 0
1154006 0
1172619 0
1191232 1
1209845 0
1228458 0
1247071 0
1265684 0
1284297 0
1302910 0
1321523 0
1340136 0
1358749 0
1377362 0
1395975 0
1414588 0
1433201 1
1451814 0
1470427 0
1489040 0
1507653 1
1526266 0
1544879 0
1563492 1
1582105 0
1600718 0
1619331 0
1637944 0
1656557 0
1675170 1
1693783 0
1712396 0
1731009 0
1749622 0
1768235 0
1786848 0
1805461 0
1824074 0
1842687 2
1861300 0
1879913 0
1898526 1
1917139 0
1935752 0
1954365 0
1972978 1
1991591 2
2010204 2
2028817 2
2047430 0
2066043 1
2084656 0
2103269 0
2121882 0
2140495 2
2159108 1
2177721 2
2196334 0
2214947 1
2233560 1
2252173 1
2270786 1
2289399 3
2308012 0
2326625 3
2345238 1
2363851 2
2382464 2
2401077 2
2419690 5
2438303 2
2456916 3
2475529 9
2494142 5
2512755 8
2531368 8
2549981 9
2568594 16
2587207 17
2605820 32
2624433 44
2643046 175
2661659 5807
2680272 121133
2698885 3266
2717498 208
2736111 121
2754724 121
2773337 113
2791950 99
2810563 152
2829176 196
2847789 191
2866402 216
2885015 258
2903628 303
2922241 375
2940854 466
2959467 534
2978080 541
2996693 579
3015306 592
3033919 645
3052532 695
3071145 719
3089758 845
3108371 866
3126984 891
3145597 944
3164210 928
3182823 1022
3201436 1144
3220049 1116
3238662 1106
3257275 1082
3275888 987
3294501 1036
3313114 985
3331727 994
3350340 936
3368953 936
3387566 856
3406179 830
3424792 855
3443405 775
3462018 739
3480631 703
3499244 728
3517857 645
3536470 708
3555083 635
3573696 641
3592309 696
3610922 679
3629535 708
3648148 689
3666761 741
3685374 760
3703987 749
3722600 804
3741213 950
3759826 972
3778439 1072
3797052 1130
3815665 1185
3834278 1237
3852891 1387
3871504 1394
3890117 1489
3908730 1528
3927343 1680
3945956 1714
3964569 1810
3983182 1786
4001795 1835
4020408 1884
4039021 1772
4057634 1770
4076247 1915
4094860 1820
4113473 1828
4132086 1763
4150699 1777
4169312 1634
4187925 1595
4206538 1496
4225151 1478
4243764 1353
4262377 1387
4280990 1291
4299603 1156
4318216 1101
4336829 1024
4355442 950
4374055 811
4392668 780
4411281 680
4429894 623
4448507 583
4467120 475
4485733 462
4504346 453
4522959 442
4541572 451
4560185 446
4578798 357
4597411 414
4616024 402
4634637 408
4653250 385
4671863 433
4690476 449
4709089 428
4727702 426
4746315 479
4764928 492
4783541 474
4802154 456
4820767 473
4839380 476
4857993 446
4876606 485
4895219 506
4913832 484
4932445 497
4951058 465
4969671 489
4988284 483
5006897 534
5025510 524
5044123 556
5062736 541
5081349 572
5099962 573
5118575 580
5137188 561
5155801 591
5174414 539
5193027 593
5211640 586
5230253 593
5248866 584
5267479 513
5286092 518
5304705 516
5323318 532
5341931 511
5360544 507
5379157 437
5397770 459
5416383 434
5434996 447
5453609 397
5472222 462
5490835 420
5509448 403
5528061 412
5546674 404
5565287 408
5583900 385
5602513 389
5621126 357
5639739 321
5658352 342
5676965 368
5695578 347
5714191 383
5732804 348
5751417 361
5770030 359
5788643 367
5807256 380
5825869 435
5844482 417
5863095 430
5881708 449
5900321 470
5918934 459
5937547 472
5956160 443
5974773 430
5993386 386
6011999 421
6030612 348
6049225 314
6067838 263
6086451 235
6105064 203
6123677 128
6142290 98
6160903 88
6179516 56
6198129 41
6216742 28
6235355 20
6253968 6
6272581 6
6291194 4
6309807 1
6328420 0
6347033 0
6365646 0
6384259 0
6402872 0
6421485 0
6440098 0
6458711 0
6477324 0
6495937 0
6514550 0
6533163 0
6551776 0
6570389 0
6589002 0
6607615 0
6626228 0
6644841 0
6663454 0
6682067 0
6700680 0
6719293 0
6737906 0
6756519 0
6775132 0
6793745 0
6812358 0
6830971 0
6849584 0
6868197 0
6886810 0
6905423 0
6924036 0
6942649 0
6961262 0
6979875 0
6998488 0
7017101 0
7035714 0
7054327 0
7072940 0
7091553 0
7110166 0
7128779 0
7147392 0
7166005 0
7184618 0
7203231 0
7221844 0
7240457 0
7259070 0
7277683 0
7296296 0
7314909 0
7333522 0
7352135 0
7370748 0
7389361 0
7407974 0
7426587 0
7445200 0
7463813 0
7482426 0
7501039 0
7519652 0
7538265 0
7556878 0
7575491 0
7594104 0
7612717 0
7631330 0
7649943 0
7668556 0
7687169 0
7705782 0
7724395 0
7743008 0
7761621 0
7780234 0
7798847 0
7817460 0
7836073 0
7854686 0
7873299 0
7891912 0
7910525 0
7929138 0
7947751 0
7966364 0
7984977 0
8003590 0
8022203 0
8040816 0
8059429 0
8078042 0
8096655 0
8115268 0
8133881 0
8152494 0
8171107 0
8189720 0
8208333 0
8226946 0
8245559 0
8264172 0
8282785 0
8301398 0
8320011 0
8338624 0
8357237 0
8375850 0
8394463 0
8413076 0
8431689 0
8450302 0
8468915 0
8487528 0
8506141 0
8524754 0
8543367 0
8561980 0
8580593 0
8599206 0
8617819 0
8636432 0
8655045 0
8673658 0
8692271 0
8710884 0
8729497 0
8748110 0
8766723 0
8785336 0
8803949 0
8822562 0
8841175 0
8859788 0
8878401 0
8897014 0
8915627 0
8934240 0
8952853 0
8971466 0
8990079 0
9008692 0
9027305 0
9045918 0
9064531 0
9083144 0
9101757 0
9120370 0
9138983 0
9157596 0
9176209 0
9194822 0
9213435 0
9232048 0
9250661 0
9269274 0
9287887 0
9306500 0
9325113 0
9343726 0
9362339 0
9380952 0
9399565 0
9418178 0
9436791 0
9455404 0
9474017 0
9492630 0
9511243 0
9529856 0
9548469 0
9567082 0
9585695 0
9604308 0
9622921 0
9641534 0
9660147 0
9678760 0
9697373 0
9715986 0
9734599 0
9753212 0
9771825 0
9790438 0
9809051 0
9827664 0
9846277 0
9864890 0
9883503 0
9902116 0
9920729 0
9939342 0
9957955 0
9976568 0
9995181 0
10013794 0
10032407 0
10051020 0
10069633 0
10088246 0
10106859 0
10125472 0
10144085 0
10162698 0
10181311 0
10199924 0
10218537 0
10237150 0
10255763 0
10274376 0
10292989 0
10311602 0
10330215 0
10348828 0
10367441 0
10386054 0
10404667 0
10423280 0
10441893 0
10460506 0
10479119 0
10497732 0
10516345 0
10534958 0
10553571 0
10572184 0
10590797 0
10609410 0
10628023 0
10646636 0
10665249 0
10683862 0
10702475 0
10721088 0
10739701 0
10758314 0
10776927 0
10795540 0
10814153 0
10832766 0
10851379 0
10869992 0
10888605 0
10907218 0
10925831 0
10944444 0
10963057 0
10981670 0
11000283 0
11018896 0
11037509 0
11056122 0
11074735 0
11093348 0
11111961 0
11130574 0
11149187 0
11167800 0
11186413 0
11205026 0
11223639 0
11242252 0
11260865 0
11279478 0
11298091 0
11316704 0
11335317 0
11353930 0
11372543 0
11391156 0
11409769 0
11428382 0
11446995 0
11465608 0
11484221 0
11502834 0
11521447 0
11540060 0
11558673 0
11577286 0
11595899 0
11614512 0
11633125 0
11651738 0
11670351 0
11688964 0
11707577 0
11726190 0
11744803 0
11763416 0
11782029 0
11800642 0
11819255 0
11837868 0
11856481 0
11875094 0
11893707 0
11912320 0
11930933 0
11949546 0
11968159 0
11986772 0
12005385 0
12023998 0
12042611 0
12061224 0
12079837 0
12098450 0
12117063 0
12135676 0
12154289 0
12172902 0
12191515 0
12210128 0
12228741 0
12247354 0
12265967 0
12284580 0
12303193 0
12321806 0
12340419 0
12359032 0
12377645 0
12396258 0
12414871 0
12433484 0
12452097 0
12470710 0
12489323 0
12507936 0
12526549 0
12545162 0
12563775 0
12582388 0
12601001 0
12619614 0
12638227 0
12656840 0
12675453 0
12694066 0
12712679 0
12731292 0
12749905 0
12768518 0
12787131 0
12805744 0
12824357 0
12842970 0
12861583 0
12880196 0
12898809 0
12917422 0
12936035 0
12954648 0
12973261 0
12991874 0
13010487 0
13029100 0
13047713 0
13066326 0
13084939 0
13103552 0
13122165 0
13140778 0
13159391 0
13178004 0
13196617 0
13215230 0
13233843 0
13252456 0
13271069 0
13289682 0
13308295 0
13326908 0
13345521 0
13364134 0
13382747 0
13401360 0
13419973 0
13438586 0
13457199 0
13475812 0
13494425 0
13513038 0
13531651 0
13550264 0
13568877 0
13587490 0
13606103 0
13624716 0
13643329 0
13661942 0
13680555 0
13699168 0
13717781 0
13736394 0
13755007 0
13773620 0
13792233 0
13810846 0
13829459 0
13848072 0
13866685 0
13885298 0
13903911 0
13922524 0
13941137 0
13959750 0
13978363 0
13996976 0
14015589 0
14034202 0
14052815 0
14071428 0
14090041 0
14108654 0
14127267 0
14145880 0
14164493 0
14183106 0
14201719 0
14220332 0
14238945 0
14257558 0
14276171 0
14294784 0
14313397 0
14332010 0
14350623 0
14369236 0
14387849 0
14406462 0
14425075 0
14443688 0
14462301 0
14480914 0
14499527 0
14518140 0
14536753 0
14555366 0
14573979 0
14592592 0
14611205 0
14629818 0
14648431 0
14667044 0
14685657 0
14704270 0
14722883 0
14741496 0
14760109 0
14778722 0
14797335 0
14815948 0
14834561 0
14853174 0
14871787 0
14890400 0
14909013 0
14927626 0
14946239 0
14964852 0
14983465 0
15002078 0
15020691 0
15039304 0
15057917 0
15076530 0
15095143 0
15113756 0
15132369 0
15150982 0
15169595 0
15188208 0
15206821 0
15225434 0
15244047 0
15262660 0
15281273 0
15299886 0
15318499 0
15337112 0
15355725 0
15374338 0
15392951 0
15411564 0
15430177 0
15448790 0
15467403 0
15486016 0
15504629 0
15523242 0
15541855 0
15560468 0
15579081 0
15597694 0
15616307 0
15634920 0
15653533 0
15672146 0
15690759 0
15709372 0
15727985 0
15746598 0
15765211 0
15783824 0
15802437 0
15821050 0
15839663 0
15858276 0
15876889 0
15895502 0
15914115 0
15932728 0
15951341 0
15969954 0
15988567 0
16007180 0
16025793 0
16044406 0
16063019 0
16081632 0
16100245 0
16118858 0
16137471 0
16156084 0
16174697 0
16193310 0
16211923 0
16230536 0
16249149 0
16267762 0
16286375 0
16304988 0
16323601 0
16342214 0
16360827 0
16379440 0
16398053 0
16416666 0
16435279 0
16453892 0
16472505 0
16491118 0
16509731 0
16528344 0
16546957 0
16565570 0
16584183 0
16602796 0
16621409 0
16640022 0
16658635 0
16677248 0
16695861 0
16714474 0
16733087 0
16751700 0
16770313 0
16788926 0
16807539 0
16826152 0
16844765 0
16863378 0
16881991 0
16900604 0
16919217 0
16937830 0
16956443 0
16975056 0
16993669 0
17012282 0
17030895 0
17049508 0
17068121 0
17086734 0
17105347 0
17123960 0
17142573 0
17161186 0
17179799 0
17198412 0
17217025 0
17235638 0
17254251 0
17272864 0
17291477 0
17310090 0
17328703 0
17347316 0
17365929 0
17384542 0
17403155 0
17421768 0
17440381 0
17458994 0
17477607 0
17496220 0
17514833 0
17533446 0
17552059 0
17570672 0
17589285 0
17607898 0
17626511 0
17645124 0
17663737 0
17682350 0
17700963 0
17719576 0
17738189 0
17756802 0
17775415 0
17794028 0
17812641 0
17831254 0
17849867 0
17868480 0
17887093 0
17905706 0
17924319 0
17942932 0
17961545 0
17980158 0
17998771 0
18017384 0
18035997 0
18054610 0
18073223 0
18091836 0
18110449 0
18129062 0
18147675 0
18166288 0
18184901 0
18203514 0
18222127 0
18240740 0
18259353 0
18277966 0
18296579 0
18315192 0
18333805 0
18352418 0
18371031 0
18389644 0
18408257 0
18426870 0
18445483 0
18464096 0
18482709 0
18501322 0
18519935 0
18538548 0
18557161 0
18575774 0
18594387 0
18613000 0
