0 5565
399 394
798 550
1197 3696
1596 14431
1995 16031
2394 18499
2793 27585
3192 41147
3591 47655
3990 42799
4389 27560
4788 10598
5187 2544
5586 644
5985 323
6384 192
6783 115
7182 79
7581 66
7980 56
8379 63
8778 64
9177 86
9576 103
9975 100
10374 106
10773 117
11172 151
11571 149
11970 149
12369 127
12768 114
13167 93
13566 59
13965 57
14364 37
14763 14
15162 7
15561 8
15960 4
16359 1
16758 1
17157 0
17556 1
17955 0
18354 1
18753 0
19152 0
19551 0
19950 0
20349 0
20748 0
21147 0
21546 0
21945 0
22344 0
22743 1
23142 0
23541 0
23940 0
24339 0
24738 0
25137 0
25536 0
25935 0
26334 0
26733 1
27132 0
27531 0
27930 0
28329 1
28728 0
29127 0
29526 0
29925 0
30324 0
30723 0
31122 0
31521 0
31920 0
32319 0
32718 0
33117 0
33516 0
33915 0
34314 0
34713 0
35112 0
35511 0
35910 0
36309 0
36708 0
37107 0
37506 0
37905 0
38304 0
38703 0
39102 0
39501 0
39900 0
40299 0
40698 0
41097 0
41496 0
41895 0
42294 0
42693 0
43092 0
43491 0
43890 0
44289 0
44688 0
45087 0
45486 0
45885 0
46284 0
46683 0
47082 0
47481 0
47880 0
48279 0
48678 0
49077 0
49476 0
49875 0
50274 0
50673 0
51072 0
51471 0
51870 0
52269 0
52668 0
53067 0
53466 0
53865 0
54264 0
54663 0
55062 0
55461 0
55860 0
56259 0
56658 0
57057 0
57456 0
57855 0
58254 0
58653 0
59052 0
59451 0
59850 0
60249 0
60648 0
61047 0
61446 0
61845 0
62244 0
62643 0
63042 0
63441 0
63840 0
64239 0
64638 0
65037 0
65436 0
65835 0
66234 0
66633 0
67032 0
67431 0
67830 0
68229 0
68628 0
69027 0
69426 0
69825 0
70224 0
70623 0
71022 0
71421 0
71820 0
72219 0
72618 0
73017 0
73416 0
73815 0
74214 0
74613 0
75012 0
75411 0
75810 0
76209 0
76608 0
77007 0
77406 0
77805 0
78204 0
78603 0
79002 0
79401 0
79800 0
80199 0
80598 0
80997 0
81396 0
81795 0
82194 0
82593 0
82992 0
83391 0
83790 0
84189 0
84588 0
84987 0
85386 0
85785 0
86184 0
86583 0
86982 0
87381 0
87780 0
88179 0
88578 0
88977 0
89376 0
89775 0
90174 0
90573 0
90972 0
91371 0
91770 0
92169 0
92568 0
92967 0
93366 0
93765 0
94164 0
94563 0
94962 0
95361 0
95760 0
96159 0
96558 0
96957 0
97356 0
97755 0
98154 0
98553 0
98952 0
99351 0
99750 0
100149 0
100548 0
100947 0
101346 0
101745 0
102144 0
102543 0
102942 0
103341 0
103740 0
104139 0
104538 0
104937 0
105336 0
105735 0
106134 0
106533 0
106932 0
107331 0
107730 0
108129 0
108528 0
108927 0
109326 0
109725 0
110124 0
110523 0
110922 0
111321 0
111720 0
112119 0
112518 0
112917 0
113316 0
113715 0
114114 0
114513 0
114912 0
115311 0
115710 0
116109 0
116508 0
116907 0
117306 0
117705 0
118104 0
118503 0
118902 0
119301 0
119700 0
120099 0
120498 0
120897 0
121296 0
121695 0
122094 0
122493 0
122892 0
123291 0
123690 0
124089 0
124488 0
124887 0
125286 0
125685 0
126084 0
126483 0
126882 0
127281 0
127680 0
128079 0
128478 0
128877 0
129276 0
129675 0
130074 0
130473 0
130872 0
131271 0
131670 0
132069 0
132468 0
132867 0
133266 0
133665 0
134064 0
134463 0
134862 0
135261 0
135660 0
136059 0
136458 0
136857 0
137256 0
137655 0
138054 0
138453 0
138852 0
139251 0
139650 0
140049 0
140448 0
140847 0
141246 0
141645 0
142044 0
142443 0
142842 0
143241 0
143640 0
144039 0
144438 0
144837 0
145236 0
145635 0
146034 0
146433 0
146832 0
147231 0
147630 0
148029 0
148428 0
148827 0
149226 0
149625 0
150024 0
150423 0
150822 0
151221 0
151620 0
152019 0
152418 0
152817 0
153216 0
153615 0
154014 0
154413 0
154812 0
155211 0
155610 0
156009 0
156408 0
156807 0
157206 0
157605 0
158004 0
158403 0
158802 0
159201 0
159600 0
159999 0
160398 0
160797 0
161196 0
161595 0
161994 0
162393 0
162792 0
163191 0
163590 0
163989 0
164388 0
164787 0
165186 0
165585 0
165984 0
166383 0
166782 0
167181 0
167580 0
167979 0
168378 0
168777 0
169176 0
169575 0
169974 0
170373 0
170772 0
171171 0
171570 0
171969 0
172368 0
172767 0
173166 0
173565 0
173964 0
174363 0
174762 0
175161 0
175560 0
175959 0
176358 0
176757 0
177156 0
177555 0
177954 0
178353 0
178752 0
179151 0
179550 0
179949 0
180348 0
180747 0
181146 0
181545 0
181944 0
182343 0
182742 0
183141 0
183540 0
183939 0
184338 0
184737 0
185136 0
185535 0
185934 0
186333 0
186732 0
187131 0
187530 0
187929 0
188328 0
188727 0
189126 0
189525 0
189924 0
190323 0
190722 0
191121 0
191520 0
191919 0
192318 0
192717 0
193116 0
193515 0
193914 0
194313 0
194712 0
195111 0
195510 0
195909 0
196308 0
196707 0
197106 0
197505 0
197904 0
198303 0
198702 0
199101 0
199500 0
199899 0
200298 0
200697 0
201096 0
201495 0
201894 0
202293 0
202692 0
203091 0
203490 0
203889 0
204288 0
204687 0
205086 0
205485 0
205884 0
206283 0
206682 0
207081 0
207480 0
207879 0
208278 0
208677 0
209076 0
209475 0
209874 0
210273 0
210672 0
211071 0
211470 0
211869 0
212268 0
212667 0
213066 0
213465 0
213864 0
214263 0
214662 0
215061 0
215460 0
215859 0
216258 0
216657 0
217056 0
217455 0
217854 0
218253 0
218652 0
219051 0
219450 0
219849 0
220248 0
220647 0
221046 0
221445 0
221844 0
222243 0
222642 0
223041 0
223440 0
223839 0
224238 0
224637 0
225036 0
225435 0
225834 0
226233 0
226632 0
227031 0
227430 0
227829 0
228228 0
228627 0
229026 0
229425 0
229824 0
230223 0
230622 0
231021 0
231420 0
231819 0
232218 0
232617 0
233016 0
233415 0
233814 0
234213 0
234612 0
235011 0
235410 0
235809 0
236208 0
236607 0
237006 0
237405 0
237804 0
238203 0
238602 0
239001 0
239400 0
239799 0
240198 0
240597 0
240996 0
241395 0
241794 0
242193 0
242592 0
242991 0
243390 0
243789 0
244188 0
244587 0
244986 0
245385 0
245784 0
246183 0
246582 0
246981 0
247380 0
247779 0
248178 0
248577 0
248976 0
249375 0
249774 0
250173 0
250572 0
250971 0
251370 0
251769 0
252168 0
252567 0
252966 0
253365 0
253764 0
254163 0
254562 0
254961 0
255360 0
255759 0
256158 0
256557 0
256956 0
257355 0
257754 0
258153 0
258552 0
258951 0
259350 0
259749 0
260148 0
260547 0
260946 0
261345 0
261744 0
262143 0
262542 0
262941 0
263340 0
263739 0
264138 0
264537 0
264936 0
265335 0
265734 0
266133 0
266532 0
266931 0
267330 0
267729 0
268128 0
268527 0
268926 0
269325 0
269724 0
270123 0
270522 0
270921 0
271320 0
271719 0
272118 0
272517 0
272916 0
273315 0
273714 0
274113 0
274512 0
274911 0
275310 0
275709 0
276108 0
276507 0
276906 0
277305 0
277704 0
278103 0
278502 0
278901 0
279300 0
279699 0
280098 0
280497 0
280896 0
281295 0
281694 0
282093 0
282492 0
282891 0
283290 0
283689 0
284088 0
284487 0
284886 0
285285 0
285684 0
286083 0
286482 0
286881 0
287280 0
287679 0
288078 0
288477 0
288876 0
289275 0
289674 0
290073 0
290472 0
290871 0
291270 0
291669 0
292068 0
292467 0
292866 0
293265 0
293664 0
294063 0
294462 0
294861 0
295260 0
295659 0
296058 0
296457 0
296856 0
297255 0
297654 0
298053 0
298452 0
298851 0
299250 0
299649 0
300048 0
300447 0
300846 0
301245 0
301644 0
302043 0
302442 0
302841 0
303240 0
303639 0
304038 0
304437 0
304836 0
305235 0
305634 0
306033 0
306432 0
306831 0
307230 0
307629 0
308028 0
308427 0
308826 0
309225 0
309624 0
310023 0
310422 0
310821 0
311220 0
311619 0
312018 0
312417 0
312816 0
313215 0
313614 0
314013 0
314412 0
314811 0
315210 0
315609 0
316008 0
316407 0
316806 0
317205 0
317604 0
318003 0
318402 0
318801 0
319200 0
319599 0
319998 0
320397 0
320796 0
321195 0
321594 0
321993 0
322392 0
322791 0
323190 0
323589 0
323988 0
324387 0
324786 0
325185 0
325584 0
325983 0
326382 0
326781 0
327180 0
327579 0
327978 0
328377 0
328776 0
329175 0
329574 0
329973 0
330372 0
330771 0
331170 0
331569 0
331968 0
332367 0
332766 0
333165 0
333564 0
333963 0
334362 0
334761 0
335160 0
335559 0
335958 0
336357 0
336756 0
337155 0
337554 0
337953 0
338352 0
338751 0
339150 0
339549 0
339948 0
340347 0
340746 0
341145 0
341544 0
341943 0
342342 0
342741 0
343140 0
343539 0
343938 0
344337 0
344736 0
345135 0
345534 0
345933 0
346332 0
346731 0
347130 0
347529 0
347928 0
348327 0
348726 0
349125 0
349524 0
349923 0
350322 0
350721 0
351120 0
351519 0
351918 0
352317 0
352716 0
353115 0
353514 0
353913 0
354312 0
354711 0
355110 0
355509 0
355908 0
356307 0
356706 0
357105 0
357504 0
357903 0
358302 0
358701 0
359100 0
359499 0
359898 0
360297 0
360696 0
361095 0
361494 0
361893 0
362292 0
362691 0
363090 0
363489 0
363888 0
364287 0
364686 0
365085 0
365484 0
365883 0
366282 0
366681 0
367080 0
367479 0
367878 0
368277 0
368676 0
369075 0
369474 0
369873 0
370272 0
370671 0
371070 0
371469 0
371868 0
372267 0
372666 0
373065 0
373464 0
373863 0
374262 0
374661 0
375060 0
375459 0
375858 0
376257 0
376656 0
377055 0
377454 0
377853 0
378252 0
378651 0
379050 0
379449 0
379848 0
380247 0
380646 0
381045 0
381444 0
381843 0
382242 0
382641 0
383040 0
383439 0
383838 0
384237 0
384636 0
385035 0
385434 0
385833 0
386232 0
386631 0
387030 0
387429 0
387828 0
388227 0
388626 0
389025 0
389424 0
389823 0
390222 0
390621 0
391020 0
391419 0
391818 0
392217 0
392616 0
393015 0
393414 0
393813 0
394212 0
394611 0
395010 0
395409 0
395808 0
396207 0
396606 0
397005 0
397404 0
397803 0
398202 0
398601 0
399000 0
